FrameID,Label,video_names,img_path
37485.jpg,l_winpoint,41,/kaggle/input/volleyball/volleyball_/videos/41/37485/37485.jpg
47025.jpg,l_winpoint,41,/kaggle/input/volleyball/volleyball_/videos/41/47025/47025.jpg
50160.jpg,r_winpoint,41,/kaggle/input/volleyball/volleyball_/videos/41/50160/50160.jpg
31950.jpg,l_winpoint,41,/kaggle/input/volleyball/volleyball_/videos/41/31950/31950.jpg
1985.jpg,r-pass,40,/kaggle/input/volleyball/volleyball_/videos/40/1985/1985.jpg
9185.jpg,l-pass,40,/kaggle/input/volleyball/volleyball_/videos/40/9185/9185.jpg
1130.jpg,l-spike,40,/kaggle/input/volleyball/volleyball_/videos/40/1130/1130.jpg
5400.jpg,l-spike,40,/kaggle/input/volleyball/volleyball_/videos/40/5400/5400.jpg
1070.jpg,l-pass,40,/kaggle/input/volleyball/volleyball_/videos/40/1070/1070.jpg
19780.jpg,r_set,40,/kaggle/input/volleyball/volleyball_/videos/40/19780/19780.jpg
2945.jpg,r-pass,40,/kaggle/input/volleyball/volleyball_/videos/40/2945/2945.jpg
6820.jpg,l_set,40,/kaggle/input/volleyball/volleyball_/videos/40/6820/6820.jpg
6910.jpg,r-pass,40,/kaggle/input/volleyball/volleyball_/videos/40/6910/6910.jpg
9055.jpg,r_set,40,/kaggle/input/volleyball/volleyball_/videos/40/9055/9055.jpg
2910.jpg,l_set,40,/kaggle/input/volleyball/volleyball_/videos/40/2910/2910.jpg
2930.jpg,l-spike,40,/kaggle/input/volleyball/volleyball_/videos/40/2930/2930.jpg
2860.jpg,l-pass,40,/kaggle/input/volleyball/volleyball_/videos/40/2860/2860.jpg
19820.jpg,r_spike,40,/kaggle/input/volleyball/volleyball_/videos/40/19820/19820.jpg
2050.jpg,r_spike,40,/kaggle/input/volleyball/volleyball_/videos/40/2050/2050.jpg
3115.jpg,l_set,40,/kaggle/input/volleyball/volleyball_/videos/40/3115/3115.jpg
3220.jpg,l_set,40,/kaggle/input/volleyball/volleyball_/videos/40/3220/3220.jpg
9250.jpg,l-spike,40,/kaggle/input/volleyball/volleyball_/videos/40/9250/9250.jpg
6735.jpg,r_spike,40,/kaggle/input/volleyball/volleyball_/videos/40/6735/6735.jpg
19740.jpg,r-pass,40,/kaggle/input/volleyball/volleyball_/videos/40/19740/19740.jpg
6765.jpg,l-pass,40,/kaggle/input/volleyball/volleyball_/videos/40/6765/6765.jpg
3175.jpg,l_set,40,/kaggle/input/volleyball/volleyball_/videos/40/3175/3175.jpg
1870.jpg,l-pass,40,/kaggle/input/volleyball/volleyball_/videos/40/1870/1870.jpg
1190.jpg,r_set,40,/kaggle/input/volleyball/volleyball_/videos/40/1190/1190.jpg
1935.jpg,l-spike,40,/kaggle/input/volleyball/volleyball_/videos/40/1935/1935.jpg
19825.jpg,r_spike,40,/kaggle/input/volleyball/volleyball_/videos/40/19825/19825.jpg
6965.jpg,l_set,40,/kaggle/input/volleyball/volleyball_/videos/40/6965/6965.jpg
9110.jpg,r-pass,40,/kaggle/input/volleyball/volleyball_/videos/40/9110/9110.jpg
22685.jpg,r_spike,40,/kaggle/input/volleyball/volleyball_/videos/40/22685/22685.jpg
3045.jpg,l-pass,40,/kaggle/input/volleyball/volleyball_/videos/40/3045/3045.jpg
9210.jpg,l_set,40,/kaggle/input/volleyball/volleyball_/videos/40/9210/9210.jpg
3155.jpg,l-spike,40,/kaggle/input/volleyball/volleyball_/videos/40/3155/3155.jpg
5490.jpg,r_spike,40,/kaggle/input/volleyball/volleyball_/videos/40/5490/5490.jpg
6710.jpg,r_set,40,/kaggle/input/volleyball/volleyball_/videos/40/6710/6710.jpg
9075.jpg,r_spike,40,/kaggle/input/volleyball/volleyball_/videos/40/9075/9075.jpg
5370.jpg,l_set,40,/kaggle/input/volleyball/volleyball_/videos/40/5370/5370.jpg
6950.jpg,r_spike,40,/kaggle/input/volleyball/volleyball_/videos/40/6950/6950.jpg
1110.jpg,l_set,40,/kaggle/input/volleyball/volleyball_/videos/40/1110/1110.jpg
1210.jpg,r_spike,40,/kaggle/input/volleyball/volleyball_/videos/40/1210/1210.jpg
2995.jpg,r-pass,40,/kaggle/input/volleyball/volleyball_/videos/40/2995/2995.jpg
1910.jpg,l_set,40,/kaggle/input/volleyball/volleyball_/videos/40/1910/1910.jpg
7010.jpg,l_set,40,/kaggle/input/volleyball/volleyball_/videos/40/7010/7010.jpg
9160.jpg,r_spike,40,/kaggle/input/volleyball/volleyball_/videos/40/9160/9160.jpg
6845.jpg,l-spike,40,/kaggle/input/volleyball/volleyball_/videos/40/6845/6845.jpg
1145.jpg,r-pass,40,/kaggle/input/volleyball/volleyball_/videos/40/1145/1145.jpg
6855.jpg,r-pass,40,/kaggle/input/volleyball/volleyball_/videos/40/6855/6855.jpg
5465.jpg,r_set,40,/kaggle/input/volleyball/volleyball_/videos/40/5465/5465.jpg
19705.jpg,l-spike,40,/kaggle/input/volleyball/volleyball_/videos/40/19705/19705.jpg
3240.jpg,l-spike,40,/kaggle/input/volleyball/volleyball_/videos/40/3240/3240.jpg
9140.jpg,r_set,40,/kaggle/input/volleyball/volleyball_/videos/40/9140/9140.jpg
19720.jpg,l-spike,40,/kaggle/input/volleyball/volleyball_/videos/40/19720/19720.jpg
5425.jpg,r-pass,40,/kaggle/input/volleyball/volleyball_/videos/40/5425/5425.jpg
2030.jpg,r_set,40,/kaggle/input/volleyball/volleyball_/videos/40/2030/2030.jpg
37140.jpg,r_winpoint,40,/kaggle/input/volleyball/volleyball_/videos/40/37140/37140.jpg
43605.jpg,l_winpoint,40,/kaggle/input/volleyball/volleyball_/videos/40/43605/43605.jpg
36480.jpg,l_winpoint,40,/kaggle/input/volleyball/volleyball_/videos/40/36480/36480.jpg
33900.jpg,l_winpoint,40,/kaggle/input/volleyball/volleyball_/videos/40/33900/33900.jpg
32445.jpg,l_winpoint,40,/kaggle/input/volleyball/volleyball_/videos/40/32445/32445.jpg
48030.jpg,r_winpoint,40,/kaggle/input/volleyball/volleyball_/videos/40/48030/48030.jpg
35835.jpg,l_winpoint,40,/kaggle/input/volleyball/volleyball_/videos/40/35835/35835.jpg
49800.jpg,l_winpoint,40,/kaggle/input/volleyball/volleyball_/videos/40/49800/49800.jpg
48525.jpg,l_winpoint,40,/kaggle/input/volleyball/volleyball_/videos/40/48525/48525.jpg
45420.jpg,r_winpoint,40,/kaggle/input/volleyball/volleyball_/videos/40/45420/45420.jpg
46035.jpg,l_winpoint,40,/kaggle/input/volleyball/volleyball_/videos/40/46035/46035.jpg
35850.jpg,l_winpoint,40,/kaggle/input/volleyball/volleyball_/videos/40/35850/35850.jpg
46590.jpg,l_winpoint,40,/kaggle/input/volleyball/volleyball_/videos/40/46590/46590.jpg
42315.jpg,r_winpoint,40,/kaggle/input/volleyball/volleyball_/videos/40/42315/42315.jpg
35010.jpg,r_winpoint,40,/kaggle/input/volleyball/volleyball_/videos/40/35010/35010.jpg
28640.jpg,l_set,6,/kaggle/input/volleyball/volleyball_/videos/6/28640/28640.jpg
4675.jpg,r_set,6,/kaggle/input/volleyball/volleyball_/videos/6/4675/4675.jpg
32345.jpg,r_spike,6,/kaggle/input/volleyball/volleyball_/videos/6/32345/32345.jpg
27670.jpg,l-spike,6,/kaggle/input/volleyball/volleyball_/videos/6/27670/27670.jpg
36300.jpg,r_set,6,/kaggle/input/volleyball/volleyball_/videos/6/36300/36300.jpg
1810.jpg,l_set,6,/kaggle/input/volleyball/volleyball_/videos/6/1810/1810.jpg
1755.jpg,r_spike,6,/kaggle/input/volleyball/volleyball_/videos/6/1755/1755.jpg
27525.jpg,r_set,6,/kaggle/input/volleyball/volleyball_/videos/6/27525/27525.jpg
27585.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/27585/27585.jpg
27630.jpg,l_set,6,/kaggle/input/volleyball/volleyball_/videos/6/27630/27630.jpg
33255.jpg,r_spike,6,/kaggle/input/volleyball/volleyball_/videos/6/33255/33255.jpg
33175.jpg,l-spike,6,/kaggle/input/volleyball/volleyball_/videos/6/33175/33175.jpg
24215.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/24215/24215.jpg
15240.jpg,l_set,6,/kaggle/input/volleyball/volleyball_/videos/6/15240/15240.jpg
27475.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/27475/27475.jpg
4640.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/4640/4640.jpg
24115.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/24115/24115.jpg
32395.jpg,r_set,6,/kaggle/input/volleyball/volleyball_/videos/6/32395/32395.jpg
4585.jpg,r_set,6,/kaggle/input/volleyball/volleyball_/videos/6/4585/4585.jpg
46670.jpg,r_set,6,/kaggle/input/volleyball/volleyball_/videos/6/46670/46670.jpg
1900.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/1900/1900.jpg
46500.jpg,l_set,6,/kaggle/input/volleyball/volleyball_/videos/6/46500/46500.jpg
36425.jpg,l-spike,6,/kaggle/input/volleyball/volleyball_/videos/6/36425/36425.jpg
1725.jpg,r_set,6,/kaggle/input/volleyball/volleyball_/videos/6/1725/1725.jpg
36435.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/36435/36435.jpg
36515.jpg,l-spike,6,/kaggle/input/volleyball/volleyball_/videos/6/36515/36515.jpg
32520.jpg,l-spike,6,/kaggle/input/volleyball/volleyball_/videos/6/32520/32520.jpg
15175.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/15175/15175.jpg
28565.jpg,r_spike,6,/kaggle/input/volleyball/volleyball_/videos/6/28565/28565.jpg
27320.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/27320/27320.jpg
33220.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/33220/33220.jpg
46395.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/46395/46395.jpg
24155.jpg,l_set,6,/kaggle/input/volleyball/volleyball_/videos/6/24155/24155.jpg
15165.jpg,l-spike,6,/kaggle/input/volleyball/volleyball_/videos/6/15165/15165.jpg
27260.jpg,l_set,6,/kaggle/input/volleyball/volleyball_/videos/6/27260/27260.jpg
46435.jpg,r_spike,6,/kaggle/input/volleyball/volleyball_/videos/6/46435/46435.jpg
46450.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/46450/46450.jpg
28605.jpg,l_set,6,/kaggle/input/volleyball/volleyball_/videos/6/28605/28605.jpg
36470.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/36470/36470.jpg
27730.jpg,r_set,6,/kaggle/input/volleyball/volleyball_/videos/6/27730/27730.jpg
24285.jpg,r_spike,6,/kaggle/input/volleyball/volleyball_/videos/6/24285/24285.jpg
24345.jpg,r_set,6,/kaggle/input/volleyball/volleyball_/videos/6/24345/24345.jpg
32455.jpg,l_set,6,/kaggle/input/volleyball/volleyball_/videos/6/32455/32455.jpg
46550.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/46550/46550.jpg
27360.jpg,r_spike,6,/kaggle/input/volleyball/volleyball_/videos/6/27360/27360.jpg
27460.jpg,l-spike,6,/kaggle/input/volleyball/volleyball_/videos/6/27460/27460.jpg
27680.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/27680/27680.jpg
33200.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/33200/33200.jpg
23355.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/23355/23355.jpg
4610.jpg,r_spike,6,/kaggle/input/volleyball/volleyball_/videos/6/4610/4610.jpg
15120.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/15120/15120.jpg
27230.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/27230/27230.jpg
27395.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/27395/27395.jpg
1945.jpg,l_set,6,/kaggle/input/volleyball/volleyball_/videos/6/1945/1945.jpg
32495.jpg,l_set,6,/kaggle/input/volleyball/volleyball_/videos/6/32495/32495.jpg
24190.jpg,l-spike,6,/kaggle/input/volleyball/volleyball_/videos/6/24190/24190.jpg
33140.jpg,l_set,6,/kaggle/input/volleyball/volleyball_/videos/6/33140/33140.jpg
15195.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/15195/15195.jpg
4545.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/4545/4545.jpg
28665.jpg,l-spike,6,/kaggle/input/volleyball/volleyball_/videos/6/28665/28665.jpg
32425.jpg,r_spike,6,/kaggle/input/volleyball/volleyball_/videos/6/32425/32425.jpg
27290.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/27290/27290.jpg
23420.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/23420/23420.jpg
23370.jpg,l_set,6,/kaggle/input/volleyball/volleyball_/videos/6/23370/23370.jpg
46590.jpg,l-spike,6,/kaggle/input/volleyball/volleyball_/videos/6/46590/46590.jpg
28520.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/28520/28520.jpg
36420.jpg,l-spike,6,/kaggle/input/volleyball/volleyball_/videos/6/36420/36420.jpg
1930.jpg,r_spike,6,/kaggle/input/volleyball/volleyball_/videos/6/1930/1930.jpg
1850.jpg,l-spike,6,/kaggle/input/volleyball/volleyball_/videos/6/1850/1850.jpg
24250.jpg,r_set,6,/kaggle/input/volleyball/volleyball_/videos/6/24250/24250.jpg
23385.jpg,l-spike,6,/kaggle/input/volleyball/volleyball_/videos/6/23385/23385.jpg
27435.jpg,l_set,6,/kaggle/input/volleyball/volleyball_/videos/6/27435/27435.jpg
46625.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/46625/46625.jpg
33275.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/33275/33275.jpg
36340.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/36340/36340.jpg
32280.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/32280/32280.jpg
28555.jpg,r_set,6,/kaggle/input/volleyball/volleyball_/videos/6/28555/28555.jpg
36325.jpg,r_spike,6,/kaggle/input/volleyball/volleyball_/videos/6/36325/36325.jpg
1870.jpg,r_set,6,/kaggle/input/volleyball/volleyball_/videos/6/1870/1870.jpg
32430.jpg,r_spike,6,/kaggle/input/volleyball/volleyball_/videos/6/32430/32430.jpg
23465.jpg,r_set,6,/kaggle/input/volleyball/volleyball_/videos/6/23465/23465.jpg
32355.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/32355/32355.jpg
1990.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/1990/1990.jpg
27270.jpg,l-spike,6,/kaggle/input/volleyball/volleyball_/videos/6/27270/27270.jpg
1770.jpg,l_set,6,/kaggle/input/volleyball/volleyball_/videos/6/1770/1770.jpg
36380.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/36380/36380.jpg
27565.jpg,r_spike,6,/kaggle/input/volleyball/volleyball_/videos/6/27565/27565.jpg
33095.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/33095/33095.jpg
32310.jpg,r_set,6,/kaggle/input/volleyball/volleyball_/videos/6/32310/32310.jpg
46645.jpg,l_set,6,/kaggle/input/volleyball/volleyball_/videos/6/46645/46645.jpg
24310.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/24310/24310.jpg
36275.jpg,r-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/36275/36275.jpg
23340.jpg,l-pass,6,/kaggle/input/volleyball/volleyball_/videos/6/23340/23340.jpg
38640.jpg,r_winpoint,6,/kaggle/input/volleyball/volleyball_/videos/6/38640/38640.jpg
34530.jpg,l_winpoint,6,/kaggle/input/volleyball/volleyball_/videos/6/34530/34530.jpg
36570.jpg,l_winpoint,6,/kaggle/input/volleyball/volleyball_/videos/6/36570/36570.jpg
43845.jpg,l_winpoint,6,/kaggle/input/volleyball/volleyball_/videos/6/43845/43845.jpg
40770.jpg,l_winpoint,6,/kaggle/input/volleyball/volleyball_/videos/6/40770/40770.jpg
39195.jpg,r_winpoint,6,/kaggle/input/volleyball/volleyball_/videos/6/39195/39195.jpg
33315.jpg,r_winpoint,6,/kaggle/input/volleyball/volleyball_/videos/6/33315/33315.jpg
43320.jpg,l_winpoint,6,/kaggle/input/volleyball/volleyball_/videos/6/43320/43320.jpg
30275.jpg,r-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/30275/30275.jpg
17050.jpg,r-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/17050/17050.jpg
23950.jpg,r-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/23950/23950.jpg
21655.jpg,r_set,29,/kaggle/input/volleyball/volleyball_/videos/29/21655/21655.jpg
17245.jpg,l_set,29,/kaggle/input/volleyball/volleyball_/videos/29/17245/17245.jpg
24030.jpg,r_spike,29,/kaggle/input/volleyball/volleyball_/videos/29/24030/24030.jpg
21690.jpg,l_set,29,/kaggle/input/volleyball/volleyball_/videos/29/21690/21690.jpg
52700.jpg,r-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/52700/52700.jpg
5585.jpg,r-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/5585/5585.jpg
52660.jpg,l_set,29,/kaggle/input/volleyball/volleyball_/videos/29/52660/52660.jpg
52630.jpg,l_set,29,/kaggle/input/volleyball/volleyball_/videos/29/52630/52630.jpg
17435.jpg,r_set,29,/kaggle/input/volleyball/volleyball_/videos/29/17435/17435.jpg
52685.jpg,l-spike,29,/kaggle/input/volleyball/volleyball_/videos/29/52685/52685.jpg
52600.jpg,r_set,29,/kaggle/input/volleyball/volleyball_/videos/29/52600/52600.jpg
35195.jpg,l-spike,29,/kaggle/input/volleyball/volleyball_/videos/29/35195/35195.jpg
17225.jpg,l-spike,29,/kaggle/input/volleyball/volleyball_/videos/29/17225/17225.jpg
52545.jpg,r-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/52545/52545.jpg
24230.jpg,r_set,29,/kaggle/input/volleyball/volleyball_/videos/29/24230/24230.jpg
35080.jpg,r_spike,29,/kaggle/input/volleyball/volleyball_/videos/29/35080/35080.jpg
30315.jpg,r_set,29,/kaggle/input/volleyball/volleyball_/videos/29/30315/30315.jpg
17140.jpg,l-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/17140/17140.jpg
74635.jpg,l_set,29,/kaggle/input/volleyball/volleyball_/videos/29/74635/74635.jpg
21620.jpg,r_set,29,/kaggle/input/volleyball/volleyball_/videos/29/21620/21620.jpg
6460.jpg,l_set,29,/kaggle/input/volleyball/volleyball_/videos/29/6460/6460.jpg
17355.jpg,r-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/17355/17355.jpg
24280.jpg,l-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/24280/24280.jpg
74590.jpg,l-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/74590/74590.jpg
5660.jpg,r_spike,29,/kaggle/input/volleyball/volleyball_/videos/29/5660/5660.jpg
17200.jpg,l_set,29,/kaggle/input/volleyball/volleyball_/videos/29/17200/17200.jpg
74700.jpg,r-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/74700/74700.jpg
30440.jpg,l-spike,29,/kaggle/input/volleyball/volleyball_/videos/29/30440/30440.jpg
52560.jpg,r_spike,29,/kaggle/input/volleyball/volleyball_/videos/29/52560/52560.jpg
17130.jpg,r_spike,29,/kaggle/input/volleyball/volleyball_/videos/29/17130/17130.jpg
23995.jpg,r_set,29,/kaggle/input/volleyball/volleyball_/videos/29/23995/23995.jpg
6495.jpg,l_set,29,/kaggle/input/volleyball/volleyball_/videos/29/6495/6495.jpg
21725.jpg,l_set,29,/kaggle/input/volleyball/volleyball_/videos/29/21725/21725.jpg
35060.jpg,r_set,29,/kaggle/input/volleyball/volleyball_/videos/29/35060/35060.jpg
24195.jpg,r-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/24195/24195.jpg
6385.jpg,l_set,29,/kaggle/input/volleyball/volleyball_/videos/29/6385/6385.jpg
17465.jpg,r-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/17465/17465.jpg
35155.jpg,l-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/35155/35155.jpg
30335.jpg,r_spike,29,/kaggle/input/volleyball/volleyball_/videos/29/30335/30335.jpg
52535.jpg,l-spike,29,/kaggle/input/volleyball/volleyball_/videos/29/52535/52535.jpg
24270.jpg,r_spike,29,/kaggle/input/volleyball/volleyball_/videos/29/24270/24270.jpg
6425.jpg,r-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/6425/6425.jpg
6520.jpg,l-spike,29,/kaggle/input/volleyball/volleyball_/videos/29/6520/6520.jpg
74570.jpg,r_spike,29,/kaggle/input/volleyball/volleyball_/videos/29/74570/74570.jpg
17325.jpg,l-spike,29,/kaggle/input/volleyball/volleyball_/videos/29/17325/17325.jpg
24170.jpg,l_set,29,/kaggle/input/volleyball/volleyball_/videos/29/24170/24170.jpg
5555.jpg,l-spike,29,/kaggle/input/volleyball/volleyball_/videos/29/5555/5555.jpg
52510.jpg,l_set,29,/kaggle/input/volleyball/volleyball_/videos/29/52510/52510.jpg
30505.jpg,r_set,29,/kaggle/input/volleyball/volleyball_/videos/29/30505/30505.jpg
30520.jpg,r_set,29,/kaggle/input/volleyball/volleyball_/videos/29/30520/30520.jpg
74725.jpg,r_set,29,/kaggle/input/volleyball/volleyball_/videos/29/74725/74725.jpg
17385.jpg,r_set,29,/kaggle/input/volleyball/volleyball_/videos/29/17385/17385.jpg
5495.jpg,l-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/5495/5495.jpg
17320.jpg,l-spike,29,/kaggle/input/volleyball/volleyball_/videos/29/17320/17320.jpg
5635.jpg,r_set,29,/kaggle/input/volleyball/volleyball_/videos/29/5635/5635.jpg
30395.jpg,l_set,29,/kaggle/input/volleyball/volleyball_/videos/29/30395/30395.jpg
21675.jpg,r_spike,29,/kaggle/input/volleyball/volleyball_/videos/29/21675/21675.jpg
24040.jpg,l-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/24040/24040.jpg
17230.jpg,l-spike,29,/kaggle/input/volleyball/volleyball_/videos/29/17230/17230.jpg
5560.jpg,l-spike,29,/kaggle/input/volleyball/volleyball_/videos/29/5560/5560.jpg
74680.jpg,l-spike,29,/kaggle/input/volleyball/volleyball_/videos/29/74680/74680.jpg
30355.jpg,l-spike,29,/kaggle/input/volleyball/volleyball_/videos/29/30355/30355.jpg
6415.jpg,l-spike,29,/kaggle/input/volleyball/volleyball_/videos/29/6415/6415.jpg
21750.jpg,l-spike,29,/kaggle/input/volleyball/volleyball_/videos/29/21750/21750.jpg
74455.jpg,r-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/74455/74455.jpg
17280.jpg,l_set,29,/kaggle/input/volleyball/volleyball_/videos/29/17280/17280.jpg
21765.jpg,r-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/21765/21765.jpg
17090.jpg,r_set,29,/kaggle/input/volleyball/volleyball_/videos/29/17090/17090.jpg
6445.jpg,r_spike,29,/kaggle/input/volleyball/volleyball_/videos/29/6445/6445.jpg
30535.jpg,r_spike,29,/kaggle/input/volleyball/volleyball_/videos/29/30535/30535.jpg
5525.jpg,l_set,29,/kaggle/input/volleyball/volleyball_/videos/29/5525/5525.jpg
17415.jpg,r_spike,29,/kaggle/input/volleyball/volleyball_/videos/29/17415/17415.jpg
30435.jpg,l-spike,29,/kaggle/input/volleyball/volleyball_/videos/29/30435/30435.jpg
6350.jpg,l-pass,29,/kaggle/input/volleyball/volleyball_/videos/29/6350/6350.jpg
37350.jpg,r_winpoint,29,/kaggle/input/volleyball/volleyball_/videos/29/37350/37350.jpg
39705.jpg,l_winpoint,29,/kaggle/input/volleyball/volleyball_/videos/29/39705/39705.jpg
40260.jpg,r_winpoint,29,/kaggle/input/volleyball/volleyball_/videos/29/40260/40260.jpg
35235.jpg,l_winpoint,29,/kaggle/input/volleyball/volleyball_/videos/29/35235/35235.jpg
51150.jpg,r_winpoint,29,/kaggle/input/volleyball/volleyball_/videos/29/51150/51150.jpg
51855.jpg,r_winpoint,29,/kaggle/input/volleyball/volleyball_/videos/29/51855/51855.jpg
